Year,Entidad federativa,Municipio,GeoCode,Value
2020,Puebla,Xochitlán de Vicente Suárez,21202,87.74836147
2018,Puebla,Xochitlán de Vicente Suárez,21202,
2016,Puebla,Xochitlán de Vicente Suárez,21202,
2015,Puebla,Xochitlán de Vicente Suárez,21202,82.24559407
2010,Puebla,Xochitlán de Vicente Suárez,21202,80.38609195
2020,Puebla,Xochitlán Todos Santos,21203,87.54390416
2018,Puebla,Xochitlán Todos Santos,21203,
2016,Puebla,Xochitlán Todos Santos,21203,
2015,Puebla,Xochitlán Todos Santos,21203,91.76086957
2010,Puebla,Xochitlán Todos Santos,21203,85.46235885
2020,Puebla,Yaonáhuac,21204,64.04255047
2018,Puebla,Yaonáhuac,21204,
2016,Puebla,Yaonáhuac,21204,
2015,Puebla,Yaonáhuac,21204,73.04096005
2010,Puebla,Yaonáhuac,21204,70.30538565
2020,Puebla,Yehualtepec,21205,83.27202693
2018,Puebla,Yehualtepec,21205,
2016,Puebla,Yehualtepec,21205,
2015,Puebla,Yehualtepec,21205,80.55529683
2010,Puebla,Yehualtepec,21205,80.76545332
2020,Puebla,Zacapala,21206,69.61010507
2018,Puebla,Zacapala,21206,
2016,Puebla,Zacapala,21206,
2015,Puebla,Zacapala,21206,85.45140442
2010,Puebla,Zacapala,21206,76.50911975
2020,Puebla,Zacapoaxtla,21207,74.07833008
2018,Puebla,Zacapoaxtla,21207,
2016,Puebla,Zacapoaxtla,21207,
2015,Puebla,Zacapoaxtla,21207,71.69765419
2010,Puebla,Zacapoaxtla,21207,75.91903271
2020,Puebla,Zacatlán,21208,73.54070452
2018,Puebla,Zacatlán,21208,
2016,Puebla,Zacatlán,21208,
2015,Puebla,Zacatlán,21208,66.61025951
2010,Puebla,Zacatlán,21208,70.10988783
2020,Puebla,Zapotitlán,21209,73.86119986
2018,Puebla,Zapotitlán,21209,
2016,Puebla,Zapotitlán,21209,
2015,Puebla,Zapotitlán,21209,77.58177215
2010,Puebla,Zapotitlán,21209,73.96566724
2020,Puebla,Zapotitlán de Méndez,21210,79.37396172
2018,Puebla,Zapotitlán de Méndez,21210,
2016,Puebla,Zapotitlán de Méndez,21210,
2015,Puebla,Zapotitlán de Méndez,21210,76.62372103
2010,Puebla,Zapotitlán de Méndez,21210,78.65195611
2020,Puebla,Zaragoza,21211,61.16587083
2018,Puebla,Zaragoza,21211,
2016,Puebla,Zaragoza,21211,
2015,Puebla,Zaragoza,21211,60.52399348
2010,Puebla,Zaragoza,21211,57.49213724
2020,Puebla,Zautla,21212,85.54220289
2018,Puebla,Zautla,21212,
2016,Puebla,Zautla,21212,
2015,Puebla,Zautla,21212,81.78883137
2010,Puebla,Zautla,21212,74.45858349
2020,Puebla,Zihuateutla,21213,78.69910199
2018,Puebla,Zihuateutla,21213,
2016,Puebla,Zihuateutla,21213,
2015,Puebla,Zihuateutla,21213,75.9371272
2010,Puebla,Zihuateutla,21213,77.23150486
2020,Puebla,Zinacatepec,21214,82.53851575
2018,Puebla,Zinacatepec,21214,
2016,Puebla,Zinacatepec,21214,
2015,Puebla,Zinacatepec,21214,78.39203643
2010,Puebla,Zinacatepec,21214,77.48447762
2020,Puebla,Zongozotla,21215,90.32819826
2018,Puebla,Zongozotla,21215,
2016,Puebla,Zongozotla,21215,
2015,Puebla,Zongozotla,21215,92.63273543
2010,Puebla,Zongozotla,21215,91.87036536
2020,Puebla,Zoquiapan,21216,78.63995017
2018,Puebla,Zoquiapan,21216,
2016,Puebla,Zoquiapan,21216,
2015,Puebla,Zoquiapan,21216,86.49700323
2010,Puebla,Zoquiapan,21216,82.98064516
2020,Puebla,Zoquitlán,21217,95.24530945
2018,Puebla,Zoquitlán,21217,
2016,Puebla,Zoquitlán,21217,
2015,Puebla,Zoquitlán,21217,97.94763816
2010,Puebla,Zoquitlán,21217,93.03132187
2020,Querétaro,,22,31.32529618
2018,Querétaro,,22,26.37346863
2016,Querétaro,,22,29.68808619
2015,Querétaro,,22,
2010,Querétaro,,22,
2020,Querétaro,Amealco de Bonfil,22001,56.17843809
2018,Querétaro,Amealco de Bonfil,22001,
2016,Querétaro,Amealco de Bonfil,22001,
2015,Querétaro,Amealco de Bonfil,22001,61.91706198
2010,Querétaro,Amealco de Bonfil,22001,69.23937504
2020,Querétaro,Pinal de Amoles,22002,72.18853523
2018,Querétaro,Pinal de Amoles,22002,
2016,Querétaro,Pinal de Amoles,22002,
2015,Querétaro,Pinal de Amoles,22002,71.53961475
2010,Querétaro,Pinal de Amoles,22002,83.80900561
2020,Querétaro,Arroyo Seco,22003,49.60661379
2018,Querétaro,Arroyo Seco,22003,
2016,Querétaro,Arroyo Seco,22003,
2015,Querétaro,Arroyo Seco,22003,51.60037691
2010,Querétaro,Arroyo Seco,22003,73.80376249
2020,Querétaro,Cadereyta de Montes,22004,52.20739897
2018,Querétaro,Cadereyta de Montes,22004,
2016,Querétaro,Cadereyta de Montes,22004,
2015,Querétaro,Cadereyta de Montes,22004,51.83929257
2010,Querétaro,Cadereyta de Montes,22004,70.42050014
2020,Querétaro,Colón,22005,43.81372987
2018,Querétaro,Colón,22005,
2016,Querétaro,Colón,22005,
2015,Querétaro,Colón,22005,40.70250056
2010,Querétaro,Colón,22005,46.61940928
2020,Querétaro,Corregidora,22006,18.43091031
2018,Querétaro,Corregidora,22006,
2016,Querétaro,Corregidora,22006,
2015,Querétaro,Corregidora,22006,14.14424348
2010,Querétaro,Corregidora,22006,15.15887998
2020,Querétaro,Ezequiel Montes,22007,52.99909239
2018,Querétaro,Ezequiel Montes,22007,
2016,Querétaro,Ezequiel Montes,22007,
2015,Querétaro,Ezequiel Montes,22007,51.27683957
2010,Querétaro,Ezequiel Montes,22007,60.05107518
2020,Querétaro,Huimilpan,22008,49.2337478
2018,Querétaro,Huimilpan,22008,
2016,Querétaro,Huimilpan,22008,
2015,Querétaro,Huimilpan,22008,41.15368582
2010,Querétaro,Huimilpan,22008,65.5450668
2020,Querétaro,Jalpan de Serra,22009,48.27042724
2018,Querétaro,Jalpan de Serra,22009,
2016,Querétaro,Jalpan de Serra,22009,
2015,Querétaro,Jalpan de Serra,22009,58.87067916
2010,Querétaro,Jalpan de Serra,22009,66.37843949
2020,Querétaro,Landa de Matamoros,22010,59.41464663
2018,Querétaro,Landa de Matamoros,22010,
2016,Querétaro,Landa de Matamoros,22010,
2015,Querétaro,Landa de Matamoros,22010,60.28661363
2010,Querétaro,Landa de Matamoros,22010,82.44705231
2020,Querétaro,El Marqués,22011,34.03115593
2018,Querétaro,El Marqués,22011,
2016,Querétaro,El Marqués,22011,
2015,Querétaro,El Marqués,22011,29.80420608
2010,Querétaro,El Marqués,22011,48.65404607
2020,Querétaro,Pedro Escobedo,22012,41.6498079
2018,Querétaro,Pedro Escobedo,22012,
2016,Querétaro,Pedro Escobedo,22012,
2015,Querétaro,Pedro Escobedo,22012,34.76728871
2010,Querétaro,Pedro Escobedo,22012,45.31630138
2020,Querétaro,Peñamiller,22013,56.47365053
2018,Querétaro,Peñamiller,22013,
2016,Querétaro,Peñamiller,22013,
2015,Querétaro,Peñamiller,22013,62.05587834
2010,Querétaro,Peñamiller,22013,61.28918149
2020,Querétaro,Querétaro,22014,24.65739421
2018,Querétaro,Querétaro,22014,
2016,Querétaro,Querétaro,22014,
2015,Querétaro,Querétaro,22014,22.96274511
2010,Querétaro,Querétaro,22014,28.28654833
2020,Querétaro,San Joaquín,22015,43.10910431
2018,Querétaro,San Joaquín,22015,
2016,Querétaro,San Joaquín,22015,
2015,Querétaro,San Joaquín,22015,40.80020752
2010,Querétaro,San Joaquín,22015,75.26692627
2020,Querétaro,San Juan del Río,22016,33.33710074
2018,Querétaro,San Juan del Río,22016,
2016,Querétaro,San Juan del Río,22016,
2015,Querétaro,San Juan del Río,22016,31.00635427
2010,Querétaro,San Juan del Río,22016,41.05672676
2020,Querétaro,Tequisquiapan,22017,48.20010039
2018,Querétaro,Tequisquiapan,22017,
2016,Querétaro,Tequisquiapan,22017,
2015,Querétaro,Tequisquiapan,22017,42.55871063
2010,Querétaro,Tequisquiapan,22017,50.2846751
2020,Querétaro,Tolimán,22018,61.63395646
2018,Querétaro,Tolimán,22018,
2016,Querétaro,Tolimán,22018,
2015,Querétaro,Tolimán,22018,58.04033904
2010,Querétaro,Tolimán,22018,66.94952886
2020,Quintana Roo,,23,47.48029398
2018,Quintana Roo,,23,30.19206466
2016,Quintana Roo,,23,31.65285327
2015,Quintana Roo,,23,
2010,Quintana Roo,,23,
2020,Quintana Roo,Cozumel,23001,39.58930361
2018,Quintana Roo,Cozumel,23001,
2016,Quintana Roo,Cozumel,23001,
2015,Quintana Roo,Cozumel,23001,31.25129234
2010,Quintana Roo,Cozumel,23001,30.58400233
2020,Quintana Roo,Felipe Carrillo Puerto,23002,81.07527752
2018,Quintana Roo,Felipe Carrillo Puerto,23002,
2016,Quintana Roo,Felipe Carrillo Puerto,23002,
2015,Quintana Roo,Felipe Carrillo Puerto,23002,71.84869842
2010,Quintana Roo,Felipe Carrillo Puerto,23002,65.1729141
2020,Quintana Roo,Isla Mujeres,23003,50.2987102
2018,Quintana Roo,Isla Mujeres,23003,
2016,Quintana Roo,Isla Mujeres,23003,
2015,Quintana Roo,Isla Mujeres,23003,35.39314347
2010,Quintana Roo,Isla Mujeres,23003,47.14490391
2020,Quintana Roo,Othón P. Blanco,23004,43.78128747
2018,Quintana Roo,Othón P. Blanco,23004,
2016,Quintana Roo,Othón P. Blanco,23004,
2015,Quintana Roo,Othón P. Blanco,23004,37.31536582
2010,Quintana Roo,Othón P. Blanco,23004,43.74188633
2020,Quintana Roo,Benito Juárez,23005,37.92467978
2018,Quintana Roo,Benito Juárez,23005,
2016,Quintana Roo,Benito Juárez,23005,
2015,Quintana Roo,Benito Juárez,23005,27.69561513
2010,Quintana Roo,Benito Juárez,23005,26.84773518
2020,Quintana Roo,José María Morelos,23006,80.77269336
2018,Quintana Roo,José María Morelos,23006,
2016,Quintana Roo,José María Morelos,23006,
2015,Quintana Roo,José María Morelos,23006,79.48029695
2010,Quintana Roo,José María Morelos,23006,71.88849406
2020,Quintana Roo,Lázaro Cárdenas,23007,65.6727022
2018,Quintana Roo,Lázaro Cárdenas,23007,
2016,Quintana Roo,Lázaro Cárdenas,23007,
2015,Quintana Roo,Lázaro Cárdenas,23007,61.72363764
2010,Quintana Roo,Lázaro Cárdenas,23007,63.02017246
2020,Quintana Roo,Solidaridad,23008,37.34164189
2018,Quintana Roo,Solidaridad,23008,
2016,Quintana Roo,Solidaridad,23008,
2015,Quintana Roo,Solidaridad,23008,19.55077688
2010,Quintana Roo,Solidaridad,23008,24.78543339
2020,Quintana Roo,Tulum,23009,61.80682791
2018,Quintana Roo,Tulum,23009,
2016,Quintana Roo,Tulum,23009,
2015,Quintana Roo,Tulum,23009,32.21307062
2010,Quintana Roo,Tulum,23009,45.31116067
2020,Quintana Roo,Bacalar,23010,73.45895897
2018,Quintana Roo,Bacalar,23010,
2016,Quintana Roo,Bacalar,23010,
2015,Quintana Roo,Bacalar,23010,78.18670519
2010,Quintana Roo,Bacalar,23010,
2020,Quintana Roo,Puerto Morelos,23011,42.67817451
2018,Quintana Roo,Puerto Morelos,23011,
2016,Quintana Roo,Puerto Morelos,23011,
2015,Quintana Roo,Puerto Morelos,23011,
2010,Quintana Roo,Puerto Morelos,23011,
2020,San Luis Potosí,,24,42.8461511
2018,San Luis Potosí,,24,42.0681671
2016,San Luis Potosí,,24,44.13718678
2015,San Luis Potosí,,24,
2010,San Luis Potosí,,24,
2020,San Luis Potosí,Ahualulco,24001,69.07539167
2018,San Luis Potosí,Ahualulco,24001,
2016,San Luis Potosí,Ahualulco,24001,
2015,San Luis Potosí,Ahualulco,24001,65.5548163
2010,San Luis Potosí,Ahualulco,24001,73.61516428
2020,San Luis Potosí,Alaquines,24002,70.82260201
2018,San Luis Potosí,Alaquines,24002,
2016,San Luis Potosí,Alaquines,24002,
2015,San Luis Potosí,Alaquines,24002,82.55649308
2010,San Luis Potosí,Alaquines,24002,76.44423151
2020,San Luis Potosí,Aquismón,24003,91.295338
2018,San Luis Potosí,Aquismón,24003,
2016,San Luis Potosí,Aquismón,24003,
2015,San Luis Potosí,Aquismón,24003,76.79692867
2010,San Luis Potosí,Aquismón,24003,91.47559216
2020,San Luis Potosí,Armadillo de los Infante,24004,51.21945585
2018,San Luis Potosí,Armadillo de los Infante,24004,
2016,San Luis Potosí,Armadillo de los Infante,24004,
2015,San Luis Potosí,Armadillo de los Infante,24004,68.67031464
2010,San Luis Potosí,Armadillo de los Infante,24004,74.15832971
2020,San Luis Potosí,Cárdenas,24005,54.38287909
2018,San Luis Potosí,Cárdenas,24005,
2016,San Luis Potosí,Cárdenas,24005,
2015,San Luis Potosí,Cárdenas,24005,55.50240032
2010,San Luis Potosí,Cárdenas,24005,61.23035347
2020,San Luis Potosí,Catorce,24006,67.82452409
2018,San Luis Potosí,Catorce,24006,
2016,San Luis Potosí,Catorce,24006,
2015,San Luis Potosí,Catorce,24006,66.76928504
2010,San Luis Potosí,Catorce,24006,59.40724619
2020,San Luis Potosí,Cedral,24007,51.66719266
2018,San Luis Potosí,Cedral,24007,
2016,San Luis Potosí,Cedral,24007,
2015,San Luis Potosí,Cedral,24007,52.44496169
2010,San Luis Potosí,Cedral,24007,56.18437254
2020,San Luis Potosí,Cerritos,24008,52.77412334
2018,San Luis Potosí,Cerritos,24008,
2016,San Luis Potosí,Cerritos,24008,
2015,San Luis Potosí,Cerritos,24008,54.38665152
2010,San Luis Potosí,Cerritos,24008,62.1243266
2020,San Luis Potosí,Cerro de San Pedro,24009,18.28957055
2018,San Luis Potosí,Cerro de San Pedro,24009,
2016,San Luis Potosí,Cerro de San Pedro,24009,
2015,San Luis Potosí,Cerro de San Pedro,24009,26.92349028
2010,San Luis Potosí,Cerro de San Pedro,24009,37.04096834
2020,San Luis Potosí,Ciudad del Maíz,24010,75.61554879
2018,San Luis Potosí,Ciudad del Maíz,24010,
2016,San Luis Potosí,Ciudad del Maíz,24010,
2015,San Luis Potosí,Ciudad del Maíz,24010,74.58930361
2010,San Luis Potosí,Ciudad del Maíz,24010,72.94719407
2020,San Luis Potosí,Ciudad Fernández,24011,60.09052471
2018,San Luis Potosí,Ciudad Fernández,24011,
2016,San Luis Potosí,Ciudad Fernández,24011,
2015,San Luis Potosí,Ciudad Fernández,24011,58.9491565
2010,San Luis Potosí,Ciudad Fernández,24011,67.48610555
2020,San Luis Potosí,Tancanhuitz,24012,78.10481747
2018,San Luis Potosí,Tancanhuitz,24012,
2016,San Luis Potosí,Tancanhuitz,24012,
2015,San Luis Potosí,Tancanhuitz,24012,75.79542777
2010,San Luis Potosí,Tancanhuitz,24012,76.86742175
2020,San Luis Potosí,Ciudad Valles,24013,43.25124866
2018,San Luis Potosí,Ciudad Valles,24013,
2016,San Luis Potosí,Ciudad Valles,24013,
2015,San Luis Potosí,Ciudad Valles,24013,42.81777128
2010,San Luis Potosí,Ciudad Valles,24013,44.12234927
2020,San Luis Potosí,Coxcatlán,24014,81.56982068
2018,San Luis Potosí,Coxcatlán,24014,
2016,San Luis Potosí,Coxcatlán,24014,
2015,San Luis Potosí,Coxcatlán,24014,84.98552799
2010,San Luis Potosí,Coxcatlán,24014,80.76262255
2020,San Luis Potosí,Charcas,24015,47.0409354
2018,San Luis Potosí,Charcas,24015,
2016,San Luis Potosí,Charcas,24015,
2015,San Luis Potosí,Charcas,24015,46.10736789
2010,San Luis Potosí,Charcas,24015,56.7949259
2020,San Luis Potosí,Ebano,24016,59.46708595
2018,San Luis Potosí,Ebano,24016,
2016,San Luis Potosí,Ebano,24016,
2015,San Luis Potosí,Ebano,24016,63.49956983
2010,San Luis Potosí,Ebano,24016,64.32948995
2020,San Luis Potosí,Guadalcázar,24017,72.88476251
2018,San Luis Potosí,Guadalcázar,24017,
2016,San Luis Potosí,Guadalcázar,24017,
2015,San Luis Potosí,Guadalcázar,24017,73.59433756
2010,San Luis Potosí,Guadalcázar,24017,78.25893395
2020,San Luis Potosí,Huehuetlán,24018,72.34278372
2018,San Luis Potosí,Huehuetlán,24018,
2016,San Luis Potosí,Huehuetlán,24018,
2015,San Luis Potosí,Huehuetlán,24018,73.22537622
2010,San Luis Potosí,Huehuetlán,24018,81.76310244
2020,San Luis Potosí,Lagunillas,24019,65.4549188
2018,San Luis Potosí,Lagunillas,24019,
2016,San Luis Potosí,Lagunillas,24019,
2015,San Luis Potosí,Lagunillas,24019,80.85610162
2010,San Luis Potosí,Lagunillas,24019,70.10111317
2020,San Luis Potosí,Matehuala,24020,37.22563178
2018,San Luis Potosí,Matehuala,24020,
2016,San Luis Potosí,Matehuala,24020,
2015,San Luis Potosí,Matehuala,24020,37.64798215
2010,San Luis Potosí,Matehuala,24020,47.88982908
2020,San Luis Potosí,Mexquitic de Carmona,24021,54.57215384
2018,San Luis Potosí,Mexquitic de Carmona,24021,
2016,San Luis Potosí,Mexquitic de Carmona,24021,
2015,San Luis Potosí,Mexquitic de Carmona,24021,51.92135104
2010,San Luis Potosí,Mexquitic de Carmona,24021,68.70513309
2020,San Luis Potosí,Moctezuma,24022,64.05751254
2018,San Luis Potosí,Moctezuma,24022,
2016,San Luis Potosí,Moctezuma,24022,
2015,San Luis Potosí,Moctezuma,24022,69.35440033
2010,San Luis Potosí,Moctezuma,24022,75.61670626
2020,San Luis Potosí,Rayón,24023,66.32537982
2018,San Luis Potosí,Rayón,24023,
2016,San Luis Potosí,Rayón,24023,
2015,San Luis Potosí,Rayón,24023,69.322871
2010,San Luis Potosí,Rayón,24023,71.6051921
2020,San Luis Potosí,Rioverde,24024,56.25019655
2018,San Luis Potosí,Rioverde,24024,
2016,San Luis Potosí,Rioverde,24024,
2015,San Luis Potosí,Rioverde,24024,56.25386384
2010,San Luis Potosí,Rioverde,24024,66.30447665
2020,San Luis Potosí,Salinas,24025,64.35791266
2018,San Luis Potosí,Salinas,24025,
2016,San Luis Potosí,Salinas,24025,
2015,San Luis Potosí,Salinas,24025,65.84574465
2010,San Luis Potosí,Salinas,24025,70.57855938
2020,San Luis Potosí,San Antonio,24026,90.92984373
2018,San Luis Potosí,San Antonio,24026,
2016,San Luis Potosí,San Antonio,24026,
2015,San Luis Potosí,San Antonio,24026,90.54379038
2010,San Luis Potosí,San Antonio,24026,91.22961683
2020,San Luis Potosí,San Ciro de Acosta,24027,63.10106994
2018,San Luis Potosí,San Ciro de Acosta,24027,
2016,San Luis Potosí,San Ciro de Acosta,24027,
2015,San Luis Potosí,San Ciro de Acosta,24027,67.14441119
2010,San Luis Potosí,San Ciro de Acosta,24027,72.23371224
2020,San Luis Potosí,San Luis Potosí,24028,20.32099471
2018,San Luis Potosí,San Luis Potosí,24028,
2016,San Luis Potosí,San Luis Potosí,24028,
2015,San Luis Potosí,San Luis Potosí,24028,23.99260787
2010,San Luis Potosí,San Luis Potosí,24028,28.74827752
2020,San Luis Potosí,San Martín Chalchicuautla,24029,84.08044216
2018,San Luis Potosí,San Martín Chalchicuautla,24029,
2016,San Luis Potosí,San Martín Chalchicuautla,24029,
2015,San Luis Potosí,San Martín Chalchicuautla,24029,83.34325869
2010,San Luis Potosí,San Martín Chalchicuautla,24029,84.49979715
2020,San Luis Potosí,San Nicolás Tolentino,24030,51.30625275
2018,San Luis Potosí,San Nicolás Tolentino,24030,
2016,San Luis Potosí,San Nicolás Tolentino,24030,
2015,San Luis Potosí,San Nicolás Tolentino,24030,72.31085637
2010,San Luis Potosí,San Nicolás Tolentino,24030,75.36339755
2020,San Luis Potosí,Santa Catarina,24031,86.14498452
2018,San Luis Potosí,Santa Catarina,24031,
2016,San Luis Potosí,Santa Catarina,24031,
2015,San Luis Potosí,Santa Catarina,24031,91.92543402
2010,San Luis Potosí,Santa Catarina,24031,85.37719242
2020,San Luis Potosí,Santa María del Río,24032,53.46760782
2018,San Luis Potosí,Santa María del Río,24032,
2016,San Luis Potosí,Santa María del Río,24032,
2015,San Luis Potosí,Santa María del Río,24032,60.33052797
2010,San Luis Potosí,Santa María del Río,24032,69.94796733
2020,San Luis Potosí,Santo Domingo,24033,63.80216903
2018,San Luis Potosí,Santo Domingo,24033,
2016,San Luis Potosí,Santo Domingo,24033,
2015,San Luis Potosí,Santo Domingo,24033,66.61794776
2010,San Luis Potosí,Santo Domingo,24033,64.3292688
2020,San Luis Potosí,San Vicente Tancuayalab,24034,77.25894151
2018,San Luis Potosí,San Vicente Tancuayalab,24034,
2016,San Luis Potosí,San Vicente Tancuayalab,24034,
2015,San Luis Potosí,San Vicente Tancuayalab,24034,74.1710659
2010,San Luis Potosí,San Vicente Tancuayalab,24034,72.13617556
2020,San Luis Potosí,Soledad de Graciano Sánchez,24035,22.60922995
2018,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2016,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2015,San Luis Potosí,Soledad de Graciano Sánchez,24035,22.96183893
2010,San Luis Potosí,Soledad de Graciano Sánchez,24035,33.35035448
2020,San Luis Potosí,Tamasopo,24036,63.6328291
2018,San Luis Potosí,Tamasopo,24036,
2016,San Luis Potosí,Tamasopo,24036,
2015,San Luis Potosí,Tamasopo,24036,57.73307553
2010,San Luis Potosí,Tamasopo,24036,65.9786315
2020,San Luis Potosí,Tamazunchale,24037,78.19062351
2018,San Luis Potosí,Tamazunchale,24037,
2016,San Luis Potosí,Tamazunchale,24037,
2015,San Luis Potosí,Tamazunchale,24037,73.60714193
2010,San Luis Potosí,Tamazunchale,24037,75.57924673
2020,San Luis Potosí,Tampacán,24038,77.07011879
2018,San Luis Potosí,Tampacán,24038,
2016,San Luis Potosí,Tampacán,24038,
2015,San Luis Potosí,Tampacán,24038,80.86211762
2010,San Luis Potosí,Tampacán,24038,81.66105817
2020,San Luis Potosí,Tampamolón Corona,24039,80.40135565
2018,San Luis Potosí,Tampamolón Corona,24039,
2016,San Luis Potosí,Tampamolón Corona,24039,
2015,San Luis Potosí,Tampamolón Corona,24039,76.99574307
2010,San Luis Potosí,Tampamolón Corona,24039,85.42297209
2020,San Luis Potosí,Tamuín,24040,61.74419565
2018,San Luis Potosí,Tamuín,24040,
2016,San Luis Potosí,Tamuín,24040,
2015,San Luis Potosí,Tamuín,24040,60.20388456
2010,San Luis Potosí,Tamuín,24040,54.23710431
2020,San Luis Potosí,Tanlajás,24041,85.82760122
2018,San Luis Potosí,Tanlajás,24041,
2016,San Luis Potosí,Tanlajás,24041,
2015,San Luis Potosí,Tanlajás,24041,89.30549352
2010,San Luis Potosí,Tanlajás,24041,86.52582301
2020,San Luis Potosí,Tanquián de Escobedo,24042,75.19166164
2018,San Luis Potosí,Tanquián de Escobedo,24042,
2016,San Luis Potosí,Tanquián de Escobedo,24042,
2015,San Luis Potosí,Tanquián de Escobedo,24042,68.49645487
2010,San Luis Potosí,Tanquián de Escobedo,24042,80.047046
2020,San Luis Potosí,Tierra Nueva,24043,71.2096732
2018,San Luis Potosí,Tierra Nueva,24043,
2016,San Luis Potosí,Tierra Nueva,24043,
2015,San Luis Potosí,Tierra Nueva,24043,75.63618241
2010,San Luis Potosí,Tierra Nueva,24043,77.41093027
2020,San Luis Potosí,Vanegas,24044,49.67107037
2018,San Luis Potosí,Vanegas,24044,
2016,San Luis Potosí,Vanegas,24044,
2015,San Luis Potosí,Vanegas,24044,80.3849212
2010,San Luis Potosí,Vanegas,24044,69.95845123
2020,San Luis Potosí,Venado,24045,61.92280148
2018,San Luis Potosí,Venado,24045,
2016,San Luis Potosí,Venado,24045,
2015,San Luis Potosí,Venado,24045,66.2671777
2010,San Luis Potosí,Venado,24045,65.19085807
2020,San Luis Potosí,Villa de Arriaga,24046,58.64374917
2018,San Luis Potosí,Villa de Arriaga,24046,
2016,San Luis Potosí,Villa de Arriaga,24046,
2015,San Luis Potosí,Villa de Arriaga,24046,69.73074382
2010,San Luis Potosí,Villa de Arriaga,24046,72.37417004
2020,San Luis Potosí,Villa de Guadalupe,24047,68.1532073
2018,San Luis Potosí,Villa de Guadalupe,24047,
2016,San Luis Potosí,Villa de Guadalupe,24047,
2015,San Luis Potosí,Villa de Guadalupe,24047,78.55107832
2010,San Luis Potosí,Villa de Guadalupe,24047,78.52920729
2020,San Luis Potosí,Villa de la Paz,24048,30.84450402
2018,San Luis Potosí,Villa de la Paz,24048,
2016,San Luis Potosí,Villa de la Paz,24048,
2015,San Luis Potosí,Villa de la Paz,24048,43.10984433
2010,San Luis Potosí,Villa de la Paz,24048,45.88905436
2020,San Luis Potosí,Villa de Ramos,24049,83.8863802
2018,San Luis Potosí,Villa de Ramos,24049,
2016,San Luis Potosí,Villa de Ramos,24049,
2015,San Luis Potosí,Villa de Ramos,24049,85.60747009
2010,San Luis Potosí,Villa de Ramos,24049,81.66612556
2020,San Luis Potosí,Villa de Reyes,24050,46.66118943
2018,San Luis Potosí,Villa de Reyes,24050,
2016,San Luis Potosí,Villa de Reyes,24050,
2015,San Luis Potosí,Villa de Reyes,24050,46.80751881
2010,San Luis Potosí,Villa de Reyes,24050,60.66831134
2020,San Luis Potosí,Villa Hidalgo,24051,48.77082714
2018,San Luis Potosí,Villa Hidalgo,24051,
2016,San Luis Potosí,Villa Hidalgo,24051,
2015,San Luis Potosí,Villa Hidalgo,24051,53.90298614
2010,San Luis Potosí,Villa Hidalgo,24051,64.3432439
2020,San Luis Potosí,Villa Juárez,24052,67.35646529
2018,San Luis Potosí,Villa Juárez,24052,
2016,San Luis Potosí,Villa Juárez,24052,
2015,San Luis Potosí,Villa Juárez,24052,70.13325087
2010,San Luis Potosí,Villa Juárez,24052,74.28721843
2020,San Luis Potosí,Axtla de Terrazas,24053,81.07853933
2018,San Luis Potosí,Axtla de Terrazas,24053,
2016,San Luis Potosí,Axtla de Terrazas,24053,
2015,San Luis Potosí,Axtla de Terrazas,24053,77.52844618
2010,San Luis Potosí,Axtla de Terrazas,24053,79.94821202
2020,San Luis Potosí,Xilitla,24054,85.51798741
2018,San Luis Potosí,Xilitla,24054,
2016,San Luis Potosí,Xilitla,24054,
2015,San Luis Potosí,Xilitla,24054,84.56493997
2010,San Luis Potosí,Xilitla,24054,86.2658186
2020,San Luis Potosí,Zaragoza,24055,37.07117481
2018,San Luis Potosí,Zaragoza,24055,
2016,San Luis Potosí,Zaragoza,24055,
2015,San Luis Potosí,Zaragoza,24055,45.1582034
2010,San Luis Potosí,Zaragoza,24055,60.45203866
2020,San Luis Potosí,Villa de Arista,24056,69.57905104
2018,San Luis Potosí,Villa de Arista,24056,
2016,San Luis Potosí,Villa de Arista,24056,
2015,San Luis Potosí,Villa de Arista,24056,68.19850889
2010,San Luis Potosí,Villa de Arista,24056,74.53445681
2020,San Luis Potosí,Matlapa,24057,83.39086918
2018,San Luis Potosí,Matlapa,24057,
2016,San Luis Potosí,Matlapa,24057,
2015,San Luis Potosí,Matlapa,24057,81.91265227
2010,San Luis Potosí,Matlapa,24057,79.09471884
2020,San Luis Potosí,El Naranjo,24058,51.34326455
2018,San Luis Potosí,El Naranjo,24058,
2016,San Luis Potosí,El Naranjo,24058,
2015,San Luis Potosí,El Naranjo,24058,50.94880186
2010,San Luis Potosí,El Naranjo,24058,56.92440102
2020,Sinaloa,,25,28.07139532
2018,Sinaloa,,25,30.98425541
2016,Sinaloa,,25,30.458042392001
2015,Sinaloa,,25,
2010,Sinaloa,,25,
2020,Sinaloa,Ahome,25001,27.74658337
2018,Sinaloa,Ahome,25001,
2016,Sinaloa,Ahome,25001,
2015,Sinaloa,Ahome,25001,31.47644883
2010,Sinaloa,Ahome,25001,33.78694825
2020,Sinaloa,Angostura,25002,26.01261493
2018,Sinaloa,Angostura,25002,
2016,Sinaloa,Angostura,25002,
2015,Sinaloa,Angostura,25002,38.0090617
2010,Sinaloa,Angostura,25002,48.13163809
