Year,Entidad federativa,"Sexo","Grupo de edad",GeoCode,Value
2022,"Sonora","Total","De 25 a 64 años",26,2.51788235522369
2021,"Sonora","Total","De 25 a 64 años",26,2.96643950138378
2020,"Sonora","Total","De 25 a 64 años",26,5.23174259976916
2019,"Sonora","Total","De 25 a 64 años",26,3.198284640974
2018,"Sonora","Total","De 25 a 64 años",26,2.7791398286517794
2017,"Sonora","Total","De 25 a 64 años",26,2.73907629136214
2016,"Sonora","Total","De 25 a 64 años",26,3.72648803167615
2015,"Sonora","Total","De 25 a 64 años",26,3.84227132438224
2014,"Sonora","Total","De 25 a 64 años",26,4.437373756219521
2022,"Sonora","Total","De 65 años y más",26,1.19328981075944
2021,"Sonora","Total","De 65 años y más",26,1.53207434690966
2020,"Sonora","Total","De 65 años y más",26,0.76883197853099
2019,"Sonora","Total","De 65 años y más",26,1.14365142715587
2018,"Sonora","Total","De 65 años y más",26,0.7434591038111201
2017,"Sonora","Total","De 65 años y más",26,0.8045312680615
2016,"Sonora","Total","De 65 años y más",26,1.55756712206297
2015,"Sonora","Total","De 65 años y más",26,1.2087761532891
2014,"Sonora","Total","De 65 años y más",26,1.20879377613719
2022,"Sonora","Hombres","Total",26,2.87787074898541
2021,"Sonora","Hombres","Total",26,3.58847398378893
2020,"Sonora","Hombres","Total",26,6.412278569907241
2019,"Sonora","Hombres","Total",26,4.41416280079357
2018,"Sonora","Hombres","Total",26,3.60451593673193
2017,"Sonora","Hombres","Total",26,3.3902593608418896
2016,"Sonora","Hombres","Total",26,4.23157195978825
2015,"Sonora","Hombres","Total",26,4.53560634208667
2014,"Sonora","Hombres","Total",26,4.93612283695107
2022,"Sonora","Hombres","De 15 a 24 años",26,5.793351296687191
2021,"Sonora","Hombres","De 15 a 24 años",26,7.190428615072121
2020,"Sonora","Hombres","De 15 a 24 años",26,9.41281320370912
2019,"Sonora","Hombres","De 15 a 24 años",26,9.5312062336075
2018,"Sonora","Hombres","De 15 a 24 años",26,7.94869162959574
2017,"Sonora","Hombres","De 15 a 24 años",26,7.18063067337192
2016,"Sonora","Hombres","De 15 a 24 años",26,9.245629411256958
2015,"Sonora","Hombres","De 15 a 24 años",26,9.72727561673718
2014,"Sonora","Hombres","De 15 a 24 años",26,10.010335403224
2022,"Sonora","Hombres","De 25 a 64 años",26,2.3320755377199904
2021,"Sonora","Hombres","De 25 a 64 años",26,2.82747016013011
2020,"Sonora","Hombres","De 25 a 64 años",26,6.07425660305494
2019,"Sonora","Hombres","De 25 a 64 años",26,3.3378586694434405
2018,"Sonora","Hombres","De 25 a 64 años",26,2.79325932582951
2017,"Sonora","Hombres","De 25 a 64 años",26,2.55371090961162
2016,"Sonora","Hombres","De 25 a 64 años",26,3.17960125935349
2015,"Sonora","Hombres","De 25 a 64 años",26,3.46110427037993
2014,"Sonora","Hombres","De 25 a 64 años",26,3.89140563975117
2022,"Sonora","Hombres","De 65 años y más",26,1.23838469540153
2021,"Sonora","Hombres","De 65 años y más",26,1.94467871854106
2020,"Sonora","Hombres","De 65 años y más",26,0.9086412038845101
2019,"Sonora","Hombres","De 65 años y más",26,1.59890298251628
2018,"Sonora","Hombres","De 65 años y más",26,1.07952128576848
2017,"Sonora","Hombres","De 65 años y más",26,1.07675039151505
2016,"Sonora","Hombres","De 65 años y más",26,1.33848613045907
2015,"Sonora","Hombres","De 65 años y más",26,1.41181569165634
2014,"Sonora","Hombres","De 65 años y más",26,1.35277349929957
2022,"Sonora","Mujeres","Total",26,3.3484777687743006
2021,"Sonora","Mujeres","Total",26,4.176423979468651
2020,"Sonora","Mujeres","Total",26,4.410858250578911
2019,"Sonora","Mujeres","Total",26,4.09651999464553
2018,"Sonora","Mujeres","Total",26,3.8415456111155497
2017,"Sonora","Mujeres","Total",26,4.32100355890891
2016,"Sonora","Mujeres","Total",26,6.165070933081169
2015,"Sonora","Mujeres","Total",26,5.46090448991498
2014,"Sonora","Mujeres","Total",26,6.39696697523992
2022,"Sonora","Mujeres","De 15 a 24 años",26,6.587293013781079
2021,"Sonora","Mujeres","De 15 a 24 años",26,9.8027661540698
2020,"Sonora","Mujeres","De 15 a 24 años",26,7.245792548874161
2019,"Sonora","Mujeres","De 15 a 24 años",26,10.2454184685693
2018,"Sonora","Mujeres","De 15 a 24 años",26,9.441935500444417
2017,"Sonora","Mujeres","De 15 a 24 años",26,10.7665052434447
2016,"Sonora","Mujeres","De 15 a 24 años",26,14.6762103978734
2015,"Sonora","Mujeres","De 15 a 24 años",26,11.6993566785301
2014,"Sonora","Mujeres","De 15 a 24 años",26,13.120796453989998
2022,"Sonora","Mujeres","De 25 a 64 años",26,2.7741164289689304
2021,"Sonora","Mujeres","De 25 a 64 años",26,3.15705516733857
2020,"Sonora","Mujeres","De 25 a 64 años",26,3.99980094434965
2019,"Sonora","Mujeres","De 25 a 64 años",26,2.9990143929396704
2018,"Sonora","Mujeres","De 25 a 64 años",26,2.75859602655118
2017,"Sonora","Mujeres","De 25 a 64 años",26,3.00934352627108
2016,"Sonora","Mujeres","De 25 a 64 años",26,4.49765342835158
2015,"Sonora","Mujeres","De 25 a 64 años",26,4.369793976346151
2014,"Sonora","Mujeres","De 25 a 64 años",26,5.20660419033381
2022,"Sonora","Mujeres","De 65 años y más",26,1.08234083012825
2021,"Sonora","Mujeres","De 65 años y más",26,0.5841137898594501
2020,"Sonora","Mujeres","De 65 años y más",26,0.2706087924662501
2019,"Sonora","Mujeres","De 65 años y más",26,0.22318953088610002
2018,"Sonora","Mujeres","De 65 años y más",26,0
2017,"Sonora","Mujeres","De 65 años y más",26,0.20446261889946002
2016,"Sonora","Mujeres","De 65 años y más",26,2.13613630584047
2015,"Sonora","Mujeres","De 65 años y más",26,0.7246568809284099
2014,"Sonora","Mujeres","De 65 años y más",26,0.9158963307434899
2022,"Tabasco","Total","Total",27,4.96543047185462
2021,"Tabasco","Total","Total",27,5.81944240861456
2020,"Tabasco","Total","Total",27,6.21048863944021
2019,"Tabasco","Total","Total",27,7.069206360452889
2018,"Tabasco","Total","Total",27,7.2285523465386
2017,"Tabasco","Total","Total",27,6.995383895779281
2016,"Tabasco","Total","Total",27,7.45138216680398
2015,"Tabasco","Total","Total",27,6.7464628255047
2014,"Tabasco","Total","Total",27,6.465174306882671
2022,"Tabasco","Total","De 15 a 24 años",27,10.664091736507002
2021,"Tabasco","Total","De 15 a 24 años",27,9.39786383187329
2020,"Tabasco","Total","De 15 a 24 años",27,9.883422122504241
2019,"Tabasco","Total","De 15 a 24 años",27,12.7149112846217
2018,"Tabasco","Total","De 15 a 24 años",27,12.534496247665201
2017,"Tabasco","Total","De 15 a 24 años",27,12.2098847031765
2016,"Tabasco","Total","De 15 a 24 años",27,11.8594945196294
2015,"Tabasco","Total","De 15 a 24 años",27,11.9871927099765
2014,"Tabasco","Total","De 15 a 24 años",27,12.0177653923191
2022,"Tabasco","Total","De 25 a 64 años",27,4.123549065054191
2021,"Tabasco","Total","De 25 a 64 años",27,5.41622447065518
2020,"Tabasco","Total","De 25 a 64 años",27,5.5056596605606
2019,"Tabasco","Total","De 25 a 64 años",27,6.33880289149462
2018,"Tabasco","Total","De 25 a 64 años",27,6.477426354382829
2017,"Tabasco","Total","De 25 a 64 años",27,6.1147120663727
2016,"Tabasco","Total","De 25 a 64 años",27,6.626386942894059
2015,"Tabasco","Total","De 25 a 64 años",27,5.81532409823497
2014,"Tabasco","Total","De 25 a 64 años",27,5.44453056186748
2022,"Tabasco","Total","De 65 años y más",27,0.8585525567858899
2021,"Tabasco","Total","De 65 años y más",27,1.6597083885998403
2020,"Tabasco","Total","De 65 años y más",27,6.840383500072499
2019,"Tabasco","Total","De 65 años y más",27,1.5115914041913603
2018,"Tabasco","Total","De 65 años y más",27,0.95369405928076
2017,"Tabasco","Total","De 65 años y más",27,2.98377594489259
2016,"Tabasco","Total","De 65 años y más",27,2.50026235701543
2015,"Tabasco","Total","De 65 años y más",27,2.48305654561791
2014,"Tabasco","Total","De 65 años y más",27,1.28370683694635
2022,"Tabasco","Hombres","Total",27,4.788231309789601
2021,"Tabasco","Hombres","Total",27,5.6273291779289
2020,"Tabasco","Hombres","Total",27,6.21787493708618
2019,"Tabasco","Hombres","Total",27,6.538271776251379
2018,"Tabasco","Hombres","Total",27,7.304432860471521
2017,"Tabasco","Hombres","Total",27,6.87417723493633
2016,"Tabasco","Hombres","Total",27,7.49350531223969
2015,"Tabasco","Hombres","Total",27,7.13259813051869
2014,"Tabasco","Hombres","Total",27,6.259992615914341
2022,"Tabasco","Hombres","De 15 a 24 años",27,9.316768730679899
2021,"Tabasco","Hombres","De 15 a 24 años",27,8.19445791372965
2020,"Tabasco","Hombres","De 15 a 24 años",27,9.53407390935188
2019,"Tabasco","Hombres","De 15 a 24 años",27,9.93344947239008
2018,"Tabasco","Hombres","De 15 a 24 años",27,11.7876209678355
2017,"Tabasco","Hombres","De 15 a 24 años",27,11.2292202051296
2016,"Tabasco","Hombres","De 15 a 24 años",27,10.9723439478041
2015,"Tabasco","Hombres","De 15 a 24 años",27,11.213569406892303
2014,"Tabasco","Hombres","De 15 a 24 años",27,11.309325983869
2022,"Tabasco","Hombres","De 25 a 64 años",27,4.173209400664631
2021,"Tabasco","Hombres","De 25 a 64 años",27,5.42354374154909
2020,"Tabasco","Hombres","De 25 a 64 años",27,5.40808947645435
2019,"Tabasco","Hombres","De 25 a 64 años",27,6.193711439679739
2018,"Tabasco","Hombres","De 25 a 64 años",27,6.6946211313899004
2017,"Tabasco","Hombres","De 25 a 64 años",27,6.086345615104
2016,"Tabasco","Hombres","De 25 a 64 años",27,6.85460971778486
2015,"Tabasco","Hombres","De 25 a 64 años",27,6.46460142523685
2014,"Tabasco","Hombres","De 25 a 64 años",27,5.306420948007209
2022,"Tabasco","Hombres","De 65 años y más",27,0.9075392855040899
2021,"Tabasco","Hombres","De 65 años y más",27,1.86934660749371
2020,"Tabasco","Hombres","De 65 años y más",27,7.792998313950039
2019,"Tabasco","Hombres","De 65 años y más",27,1.97485754056288
2018,"Tabasco","Hombres","De 65 años y más",27,1.25972643132116
2017,"Tabasco","Hombres","De 65 años y más",27,3.95726982040823
2016,"Tabasco","Hombres","De 65 años y más",27,3.20399689660758
2015,"Tabasco","Hombres","De 65 años y más",27,2.8442748091603103
2014,"Tabasco","Hombres","De 65 años y más",27,1.4052106804107003
2022,"Tabasco","Mujeres","Total",27,5.27514350910153
2021,"Tabasco","Mujeres","Total",27,6.16245046942866
2020,"Tabasco","Mujeres","Total",27,6.19656422296363
2019,"Tabasco","Mujeres","Total",27,8.00597387653172
2018,"Tabasco","Mujeres","Total",27,7.087229608975831
2017,"Tabasco","Mujeres","Total",27,7.232182910739431
2016,"Tabasco","Mujeres","Total",27,7.3741042735055204
2015,"Tabasco","Mujeres","Total",27,6.041639022020511
2014,"Tabasco","Mujeres","Total",27,6.86488495666248
2022,"Tabasco","Mujeres","De 15 a 24 años",27,13.246199106200498
2021,"Tabasco","Mujeres","De 15 a 24 años",27,11.711512796357399
2020,"Tabasco","Mujeres","De 15 a 24 años",27,10.7037322731858
2019,"Tabasco","Mujeres","De 15 a 24 años",27,18.4617798787784
2018,"Tabasco","Mujeres","De 15 a 24 años",27,14.150990770219602
2017,"Tabasco","Mujeres","De 15 a 24 años",27,14.379684483116902
2016,"Tabasco","Mujeres","De 15 a 24 años",27,13.6977778525126
2015,"Tabasco","Mujeres","De 15 a 24 años",27,13.5644623071109
2014,"Tabasco","Mujeres","De 15 a 24 años",27,13.617806175224002
2022,"Tabasco","Mujeres","De 25 a 64 años",27,4.04151099113797
2021,"Tabasco","Mujeres","De 25 a 64 años",27,5.40381911048008
2020,"Tabasco","Mujeres","De 25 a 64 años",27,5.67292079554803
2019,"Tabasco","Mujeres","De 25 a 64 años",27,6.57859819464836
2018,"Tabasco","Mujeres","De 25 a 64 años",27,6.09261505865452
2017,"Tabasco","Mujeres","De 25 a 64 años",27,6.16752402249987
2016,"Tabasco","Mujeres","De 25 a 64 años",27,6.230506229774499
2015,"Tabasco","Mujeres","De 25 a 64 años",27,4.6961208293590895
2014,"Tabasco","Mujeres","De 25 a 64 años",27,5.69704757509955
2022,"Tabasco","Mujeres","De 65 años y más",27,0.69206920692069
2021,"Tabasco","Mujeres","De 65 años y más",27,0.9176554237212801
2020,"Tabasco","Mujeres","De 65 años y más",27,1.7967658215212603
2019,"Tabasco","Mujeres","De 65 años y más",27,0
2018,"Tabasco","Mujeres","De 65 años y más",27,0.1045430785664
2017,"Tabasco","Mujeres","De 65 años y más",27,0
2016,"Tabasco","Mujeres","De 65 años y más",27,0.15352685298382
2015,"Tabasco","Mujeres","De 65 años y más",27,1.20618473245365
2014,"Tabasco","Mujeres","De 65 años y más",27,0.9120548058272498
2022,"Tamaulipas","Total","Total",28,3.48920673354313
2021,"Tamaulipas","Total","Total",28,3.5085709510659995
2020,"Tamaulipas","Total","Total",28,3.35747746249327
2019,"Tamaulipas","Total","Total",28,3.4693844143593195
2018,"Tamaulipas","Total","Total",28,3.87563562744451
2017,"Tamaulipas","Total","Total",28,4.17450933282626
2016,"Tamaulipas","Total","Total",28,4.68767961193613
2015,"Tamaulipas","Total","Total",28,4.84008020406747
2014,"Tamaulipas","Total","Total",28,5.320231951746799
2022,"Tamaulipas","Total","De 15 a 24 años",28,7.99557916909187
2021,"Tamaulipas","Total","De 15 a 24 años",28,8.14985038356898
2020,"Tamaulipas","Total","De 15 a 24 años",28,7.584009534069069
2019,"Tamaulipas","Total","De 15 a 24 años",28,8.424885462823328
2018,"Tamaulipas","Total","De 15 a 24 años",28,9.58720959042133
2017,"Tamaulipas","Total","De 15 a 24 años",28,9.287421108314179
2016,"Tamaulipas","Total","De 15 a 24 años",28,9.449735680030388
2015,"Tamaulipas","Total","De 15 a 24 años",28,10.6840605793828
2014,"Tamaulipas","Total","De 15 a 24 años",28,12.3186320624205
2022,"Tamaulipas","Total","De 25 a 64 años",28,2.7714923116718
2021,"Tamaulipas","Total","De 25 a 64 años",28,2.71740404997943
2020,"Tamaulipas","Total","De 25 a 64 años",28,2.69088419956393
2019,"Tamaulipas","Total","De 25 a 64 años",28,2.57907813143564
2018,"Tamaulipas","Total","De 25 a 64 años",28,2.80825558993053
2017,"Tamaulipas","Total","De 25 a 64 años",28,3.1956674779334198
2016,"Tamaulipas","Total","De 25 a 64 años",28,3.86508400773566
2015,"Tamaulipas","Total","De 25 a 64 años",28,3.76251042977006
2014,"Tamaulipas","Total","De 25 a 64 años",28,3.83902352367831
2022,"Tamaulipas","Total","De 65 años y más",28,1.23896804358502
2021,"Tamaulipas","Total","De 65 años y más",28,1.1985822863261502
2020,"Tamaulipas","Total","De 65 años y más",28,1.2222001556237798
2019,"Tamaulipas","Total","De 65 años y más",28,0.55022433789768
2018,"Tamaulipas","Total","De 65 años y más",28,1.12250262053682
2017,"Tamaulipas","Total","De 65 años y más",28,1.38230734641641
2016,"Tamaulipas","Total","De 65 años y más",28,2.06979278012834
2015,"Tamaulipas","Total","De 65 años y más",28,1.4412213038782402
2014,"Tamaulipas","Total","De 65 años y más",28,2.37282738261734
2022,"Tamaulipas","Hombres","Total",28,3.32650346526376
2021,"Tamaulipas","Hombres","Total",28,3.71735145529162
2020,"Tamaulipas","Hombres","Total",28,3.44029938625142
2019,"Tamaulipas","Hombres","Total",28,3.21046536294534
2018,"Tamaulipas","Hombres","Total",28,3.4310607384732994
2017,"Tamaulipas","Hombres","Total",28,3.83929146034605
2016,"Tamaulipas","Hombres","Total",28,4.16990827138417
2015,"Tamaulipas","Hombres","Total",28,4.40565486324228
2014,"Tamaulipas","Hombres","Total",28,4.85752542398165
2022,"Tamaulipas","Hombres","De 15 a 24 años",28,6.7598549060021496
2021,"Tamaulipas","Hombres","De 15 a 24 años",28,7.89971532286003
2020,"Tamaulipas","Hombres","De 15 a 24 años",28,7.00632854035766
2019,"Tamaulipas","Hombres","De 15 a 24 años",28,7.995792985892
2018,"Tamaulipas","Hombres","De 15 a 24 años",28,8.869747787649759
2017,"Tamaulipas","Hombres","De 15 a 24 años",28,8.08455365671142
2016,"Tamaulipas","Hombres","De 15 a 24 años",28,8.133931707053508
2015,"Tamaulipas","Hombres","De 15 a 24 años",28,9.39680258184548
2014,"Tamaulipas","Hombres","De 15 a 24 años",28,11.3502667074993
2022,"Tamaulipas","Hombres","De 25 a 64 años",28,2.72486362915015
2021,"Tamaulipas","Hombres","De 25 a 64 años",28,3.01284405735893
2020,"Tamaulipas","Hombres","De 25 a 64 años",28,2.9032613545058
2019,"Tamaulipas","Hombres","De 25 a 64 años",28,2.3252005077231996
2018,"Tamaulipas","Hombres","De 25 a 64 años",28,2.37999710697543
2017,"Tamaulipas","Hombres","De 25 a 64 años",28,3.05287450256195
2016,"Tamaulipas","Hombres","De 25 a 64 años",28,3.4771102500220503
2015,"Tamaulipas","Hombres","De 25 a 64 años",28,3.5132252138356104
2014,"Tamaulipas","Hombres","De 25 a 64 años",28,3.44495347106
2022,"Tamaulipas","Hombres","De 65 años y más",28,1.73156350471022
2021,"Tamaulipas","Hombres","De 65 años y más",28,1.19483680705902
2020,"Tamaulipas","Hombres","De 65 años y más",28,1.68378821956112
2019,"Tamaulipas","Hombres","De 65 años y más",28,0.6369817870696001
2018,"Tamaulipas","Hombres","De 65 años y más",28,1.08574634650957
2017,"Tamaulipas","Hombres","De 65 años y más",28,1.53430098473478
2016,"Tamaulipas","Hombres","De 65 años y más",28,2.49580239920701
2015,"Tamaulipas","Hombres","De 65 años y más",28,1.91351574789588
2014,"Tamaulipas","Hombres","De 65 años y más",28,3.03797001946708
2022,"Tamaulipas","Mujeres","Total",28,3.7361645806446
2021,"Tamaulipas","Mujeres","Total",28,3.19711578504224
2020,"Tamaulipas","Mujeres","Total",28,3.23324639675196
2019,"Tamaulipas","Mujeres","Total",28,3.8625086541784497
2018,"Tamaulipas","Mujeres","Total",28,4.56636640989151
2017,"Tamaulipas","Mujeres","Total",28,4.69098172188457
2016,"Tamaulipas","Mujeres","Total",28,5.44494148304194
2015,"Tamaulipas","Mujeres","Total",28,5.49190916295876
2014,"Tamaulipas","Mujeres","Total",28,6.033150083679659
2022,"Tamaulipas","Mujeres","De 15 a 24 años",28,10.2765363128492
2021,"Tamaulipas","Mujeres","De 15 a 24 años",28,8.569070062150688
2020,"Tamaulipas","Mujeres","De 15 a 24 años",28,8.41131603068296
2019,"Tamaulipas","Mujeres","De 15 a 24 años",28,9.11703245402405
2018,"Tamaulipas","Mujeres","De 15 a 24 años",28,10.7696906074126
2017,"Tamaulipas","Mujeres","De 15 a 24 años",28,11.0890642512826
2016,"Tamaulipas","Mujeres","De 15 a 24 años",28,11.3113438312185
2015,"Tamaulipas","Mujeres","De 15 a 24 años",28,12.4709227792928
2014,"Tamaulipas","Mujeres","De 15 a 24 años",28,13.803885278426298
2022,"Tamaulipas","Mujeres","De 25 a 64 años",28,2.83769304365982
2021,"Tamaulipas","Mujeres","De 25 a 64 años",28,2.3005826803295197
2020,"Tamaulipas","Mujeres","De 25 a 64 años",28,2.37794957813623
2019,"Tamaulipas","Mujeres","De 25 a 64 años",28,2.9478898876708794
2018,"Tamaulipas","Mujeres","De 25 a 64 años",28,3.4459687011406106
2017,"Tamaulipas","Mujeres","De 25 a 64 años",28,3.4120486464295694
2016,"Tamaulipas","Mujeres","De 25 a 64 años",28,4.42436389712703
2015,"Tamaulipas","Mujeres","De 25 a 64 años",28,4.13698380433792
2014,"Tamaulipas","Mujeres","De 25 a 64 años",28,4.43456201759934
2022,"Tamaulipas","Mujeres","De 65 años y más",28,0
2021,"Tamaulipas","Mujeres","De 65 años y más",28,1.20772027333118
2020,"Tamaulipas","Mujeres","De 65 años y más",28,0.16400823257011
2019,"Tamaulipas","Mujeres","De 65 años y más",28,0.33701874226616996
2018,"Tamaulipas","Mujeres","De 65 años y más",28,1.21614830532135
2017,"Tamaulipas","Mujeres","De 65 años y más",28,1.04842033312224
2016,"Tamaulipas","Mujeres","De 65 años y más",28,1.16612133240358
2015,"Tamaulipas","Mujeres","De 65 años y más",28,0.49473054443371006
2014,"Tamaulipas","Mujeres","De 65 años y más",28,0.8153346179287301
2022,"Tlaxcala","Total","Total",29,3.82986529651065
2021,"Tlaxcala","Total","Total",29,5.20308984391871
2020,"Tlaxcala","Total","Total",29,5.721243923624271
2019,"Tlaxcala","Total","Total",29,3.73764859869572
2018,"Tlaxcala","Total","Total",29,3.7020519313408102
2017,"Tlaxcala","Total","Total",29,3.7359237146208497
2016,"Tlaxcala","Total","Total",29,4.1184235893920595
2015,"Tlaxcala","Total","Total",29,4.87501567051025
2014,"Tlaxcala","Total","Total",29,5.4054715008557
2022,"Tlaxcala","Total","De 15 a 24 años",29,7.66209186622392
2021,"Tlaxcala","Total","De 15 a 24 años",29,9.479599805108561
2020,"Tlaxcala","Total","De 15 a 24 años",29,9.52561507692801
2019,"Tlaxcala","Total","De 15 a 24 años",29,7.49722278615567
2018,"Tlaxcala","Total","De 15 a 24 años",29,7.60543255321011
2017,"Tlaxcala","Total","De 15 a 24 años",29,6.74819663437222
2016,"Tlaxcala","Total","De 15 a 24 años",29,7.35941171457443
2015,"Tlaxcala","Total","De 15 a 24 años",29,8.858665256369163
2014,"Tlaxcala","Total","De 15 a 24 años",29,9.74320114507031
2022,"Tlaxcala","Total","De 25 a 64 años",29,3.18040297226328
2021,"Tlaxcala","Total","De 25 a 64 años",29,4.41689730192556
2020,"Tlaxcala","Total","De 25 a 64 años",29,5.17049422759824
2019,"Tlaxcala","Total","De 25 a 64 años",29,3.08485072307281
2018,"Tlaxcala","Total","De 25 a 64 años",29,2.92741098375935
2017,"Tlaxcala","Total","De 25 a 64 años",29,3.20280305263952
2016,"Tlaxcala","Total","De 25 a 64 años",29,3.5398379818028505
2015,"Tlaxcala","Total","De 25 a 64 años",29,4.13153482507141
2014,"Tlaxcala","Total","De 25 a 64 años",29,4.531850181611049
2022,"Tlaxcala","Total","De 65 años y más",29,0.6664665727764599
2021,"Tlaxcala","Total","De 65 años y más",29,1.5343937549838402
2020,"Tlaxcala","Total","De 65 años y más",29,2.18240230426233
2019,"Tlaxcala","Total","De 65 años y más",29,0.6577801314166701
2018,"Tlaxcala","Total","De 65 años y más",29,1.32398255415253
2017,"Tlaxcala","Total","De 65 años y más",29,1.17359199545594
2016,"Tlaxcala","Total","De 65 años y más",29,1.19914865636518
2015,"Tlaxcala","Total","De 65 años y más",29,0.39141917953979993
2014,"Tlaxcala","Total","De 65 años y más",29,1.5299162913023403
2022,"Tlaxcala","Hombres","Total",29,3.3168875465095495
2021,"Tlaxcala","Hombres","Total",29,4.88515221071496
2020,"Tlaxcala","Hombres","Total",29,5.15679252627482
2019,"Tlaxcala","Hombres","Total",29,3.24343326612946
2018,"Tlaxcala","Hombres","Total",29,3.34341206219401
2017,"Tlaxcala","Hombres","Total",29,3.1835813620240105
2016,"Tlaxcala","Hombres","Total",29,3.6210449769549498
2015,"Tlaxcala","Hombres","Total",29,4.37468020236946
2014,"Tlaxcala","Hombres","Total",29,4.8848697127240195
2022,"Tlaxcala","Hombres","De 15 a 24 años",29,6.429408054779711
2021,"Tlaxcala","Hombres","De 15 a 24 años",29,7.95971114177448
2020,"Tlaxcala","Hombres","De 15 a 24 años",29,8.7443569940531
2019,"Tlaxcala","Hombres","De 15 a 24 años",29,6.37882559409753
2018,"Tlaxcala","Hombres","De 15 a 24 años",29,6.541659168616161
2017,"Tlaxcala","Hombres","De 15 a 24 años",29,4.85736430608544
2016,"Tlaxcala","Hombres","De 15 a 24 años",29,6.33104388556182
2015,"Tlaxcala","Hombres","De 15 a 24 años",29,7.66254990063993
2014,"Tlaxcala","Hombres","De 15 a 24 años",29,8.59619772979081
2022,"Tlaxcala","Hombres","De 25 a 64 años",29,2.7685078224161797
2021,"Tlaxcala","Hombres","De 25 a 64 años",29,4.31316869207464
2020,"Tlaxcala","Hombres","De 25 a 64 años",29,4.68832152374964
2019,"Tlaxcala","Hombres","De 25 a 64 años",29,2.66988021701006
2018,"Tlaxcala","Hombres","De 25 a 64 años",29,2.6219112411096606
2017,"Tlaxcala","Hombres","De 25 a 64 años",29,2.9055844538227507
2016,"Tlaxcala","Hombres","De 25 a 64 años",29,3.03113442787591
2015,"Tlaxcala","Hombres","De 25 a 64 años",29,3.7152446110842594
2014,"Tlaxcala","Hombres","De 25 a 64 años",29,4.00413377017654
2022,"Tlaxcala","Hombres","De 65 años y más",29,0.5930872387395799
2021,"Tlaxcala","Hombres","De 65 años y más",29,1.6656649781059498
2020,"Tlaxcala","Hombres","De 65 años y más",29,0.7452773750012699
2019,"Tlaxcala","Hombres","De 65 años y más",29,0.52109748699742
2018,"Tlaxcala","Hombres","De 65 años y más",29,1.50670544514461
2017,"Tlaxcala","Hombres","De 65 años y más",29,1.10029186145621
2016,"Tlaxcala","Hombres","De 65 años y más",29,1.7042310671732601
2015,"Tlaxcala","Hombres","De 65 años y más",29,0.26217280973544005
2014,"Tlaxcala","Hombres","De 65 años y más",29,2.11522000899476
2022,"Tlaxcala","Mujeres","Total",29,4.558289479199609
2021,"Tlaxcala","Mujeres","Total",29,5.65505115436492
2020,"Tlaxcala","Mujeres","Total",29,6.53353932817151
2019,"Tlaxcala","Mujeres","Total",29,4.44283458902056
2018,"Tlaxcala","Mujeres","Total",29,4.23894355556653
2017,"Tlaxcala","Mujeres","Total",29,4.56293615978245
2016,"Tlaxcala","Mujeres","Total",29,4.86132595578367
2015,"Tlaxcala","Mujeres","Total",29,5.63965176995347
2014,"Tlaxcala","Mujeres","Total",29,6.1826264644127
2022,"Tlaxcala","Mujeres","De 15 a 24 años",29,9.75138965243418
2021,"Tlaxcala","Mujeres","De 15 a 24 años",29,12.1267757696272
2020,"Tlaxcala","Mujeres","De 15 a 24 años",29,10.9919571045576
2019,"Tlaxcala","Mujeres","De 15 a 24 años",29,9.45886521258418
2018,"Tlaxcala","Mujeres","De 15 a 24 años",29,9.645798386039031
2017,"Tlaxcala","Mujeres","De 15 a 24 años",29,10.299479902764402
2016,"Tlaxcala","Mujeres","De 15 a 24 años",29,9.39501882631186
2015,"Tlaxcala","Mujeres","De 15 a 24 años",29,11.211637272600997
2014,"Tlaxcala","Mujeres","De 15 a 24 años",29,11.9276695942594
2022,"Tlaxcala","Mujeres","De 25 a 64 años",29,3.72600553032825
2021,"Tlaxcala","Mujeres","De 25 a 64 años",29,4.554073384118959
2020,"Tlaxcala","Mujeres","De 25 a 64 años",29,5.80397574641185
2019,"Tlaxcala","Mujeres","De 25 a 64 años",29,3.62942001402384
2018,"Tlaxcala","Mujeres","De 25 a 64 años",29,3.35110221187923
2017,"Tlaxcala","Mujeres","De 25 a 64 años",29,3.61697064519305
2016,"Tlaxcala","Mujeres","De 25 a 64 años",29,4.231703421383089
2015,"Tlaxcala","Mujeres","De 25 a 64 años",29,4.71756112200509
2014,"Tlaxcala","Mujeres","De 25 a 64 años",29,5.25899418871161
2022,"Tlaxcala","Mujeres","De 65 años y más",29,0.8382617639495998
2021,"Tlaxcala","Mujeres","De 65 años y más",29,1.2498005637398302
2020,"Tlaxcala","Mujeres","De 65 años y más",29,5.27648612657454
2019,"Tlaxcala","Mujeres","De 65 años y más",29,0.9777446689635899
2018,"Tlaxcala","Mujeres","De 65 años y más",29,0.93734864241147
2017,"Tlaxcala","Mujeres","De 65 años y más",29,1.32699116240102
2016,"Tlaxcala","Mujeres","De 65 años y más",29,0
2015,"Tlaxcala","Mujeres","De 65 años y más",29,0.66311042999027
2014,"Tlaxcala","Mujeres","De 65 años y más",29,0.30632051437583
2022,"Veracruz de Ignacio de la Llave","Total","Total",30,2.73412807214312
2021,"Veracruz de Ignacio de la Llave","Total","Total",30,3.3874511477928304
2020,"Veracruz de Ignacio de la Llave","Total","Total",30,2.4493689718126
