Year,Entidad federativa,Índice de finalización,Población que finalizó el nivel de instrucción,GeoCode,Value
2016,Oaxaca,Indice de finalización primaria,Hombres,20,93.20169957999998
2020,Oaxaca,Indice de finalización primaria,Mujeres,20,97.58124716
2018,Oaxaca,Indice de finalización primaria,Mujeres,20,97.94278830999998
2016,Oaxaca,Indice de finalización primaria,Mujeres,20,95.81179381
2020,Oaxaca,Indice de finalización primaria,Hablantes de lengua indígena,20,94.83357988
2018,Oaxaca,Indice de finalización primaria,Hablantes de lengua indígena,20,95.00985002999998
2016,Oaxaca,Indice de finalización primaria,Hablantes de lengua indígena,20,93.61853948
2020,Oaxaca,Indice de finalización primaria,Población con alguna discapacidad,20,100.0
2018,Oaxaca,Indice de finalización primaria,Población con alguna discapacidad,20,84.36761229
2016,Oaxaca,Indice de finalización primaria,Población con alguna discapacidad,20,50.15639662
2020,Oaxaca,Indice de finalización primaria,Cambio de residencia,20,
2018,Oaxaca,Indice de finalización primaria,Cambio de residencia,20,
2016,Oaxaca,Indice de finalización primaria,Cambio de residencia,20,
2020,Oaxaca,Indice de finalización secundaria,Total,20,86.25790708
2018,Oaxaca,Indice de finalización secundaria,Total,20,83.70382529999999
2016,Oaxaca,Indice de finalización secundaria,Total,20,83.50848394
2020,Oaxaca,Indice de finalización secundaria,Hombres,20,86.52346505000001
2018,Oaxaca,Indice de finalización secundaria,Hombres,20,81.91084248999998
2016,Oaxaca,Indice de finalización secundaria,Hombres,20,81.44432899000002
2020,Oaxaca,Indice de finalización secundaria,Mujeres,20,86.02213057999998
2018,Oaxaca,Indice de finalización secundaria,Mujeres,20,85.66249082
2016,Oaxaca,Indice de finalización secundaria,Mujeres,20,85.90178747000002
2020,Oaxaca,Indice de finalización secundaria,Hablantes de lengua indígena,20,74.94469027000001
2018,Oaxaca,Indice de finalización secundaria,Hablantes de lengua indígena,20,68.86630733
2016,Oaxaca,Indice de finalización secundaria,Hablantes de lengua indígena,20,76.74363387999999
2020,Oaxaca,Indice de finalización secundaria,Población con alguna discapacidad,20,89.41176471000001
2018,Oaxaca,Indice de finalización secundaria,Población con alguna discapacidad,20,56.12431443999999
2016,Oaxaca,Indice de finalización secundaria,Población con alguna discapacidad,20,63.36721955000001
2020,Oaxaca,Indice de finalización secundaria,Cambio de residencia,20,
2018,Oaxaca,Indice de finalización secundaria,Cambio de residencia,20,
2016,Oaxaca,Indice de finalización secundaria,Cambio de residencia,20,
2020,Oaxaca,Indice de finalización preparatoria (Media superior),Total,20,52.95585511000001
2018,Oaxaca,Indice de finalización preparatoria (Media superior),Total,20,54.22765879000001
2016,Oaxaca,Indice de finalización preparatoria (Media superior),Total,20,41.91780664
2020,Oaxaca,Indice de finalización preparatoria (Media superior),Hombres,20,53.42250452999998
2018,Oaxaca,Indice de finalización preparatoria (Media superior),Hombres,20,49.95232084999999
2016,Oaxaca,Indice de finalización preparatoria (Media superior),Hombres,20,45.50179573999999
2020,Oaxaca,Indice de finalización preparatoria (Media superior),Mujeres,20,52.53420566
2018,Oaxaca,Indice de finalización preparatoria (Media superior),Mujeres,20,57.76349972000001
2016,Oaxaca,Indice de finalización preparatoria (Media superior),Mujeres,20,38.92925309000001
2020,Oaxaca,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,20,26.636055440000003
2018,Oaxaca,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,20,37.83888459
2016,Oaxaca,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,20,23.87207789
2020,Oaxaca,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,20,
2018,Oaxaca,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,20,
2016,Oaxaca,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,20,
2020,Oaxaca,Indice de finalización preparatoria (Media superior),Cambio de residencia,20,
2018,Oaxaca,Indice de finalización preparatoria (Media superior),Cambio de residencia,20,
2016,Oaxaca,Indice de finalización preparatoria (Media superior),Cambio de residencia,20,
2020,Puebla,Indice de finalización primaria,Total,21,97.22800855
2018,Puebla,Indice de finalización primaria,Total,21,98.45704357
2016,Puebla,Indice de finalización primaria,Total,21,96.08852315
2020,Puebla,Indice de finalización primaria,Hombres,21,95.63164554
2018,Puebla,Indice de finalización primaria,Hombres,21,97.86751973
2016,Puebla,Indice de finalización primaria,Hombres,21,97.95645376000002
2020,Puebla,Indice de finalización primaria,Mujeres,21,98.86170799
2018,Puebla,Indice de finalización primaria,Mujeres,21,99.00752346
2016,Puebla,Indice de finalización primaria,Mujeres,21,94.01324477
2020,Puebla,Indice de finalización primaria,Hablantes de lengua indígena,21,100.0
2018,Puebla,Indice de finalización primaria,Hablantes de lengua indígena,21,
2016,Puebla,Indice de finalización primaria,Hablantes de lengua indígena,21,95.99741769
2020,Puebla,Indice de finalización primaria,Población con alguna discapacidad,21,
2018,Puebla,Indice de finalización primaria,Población con alguna discapacidad,21,
2016,Puebla,Indice de finalización primaria,Población con alguna discapacidad,21,60.15045912
2020,Puebla,Indice de finalización primaria,Cambio de residencia,21,
2018,Puebla,Indice de finalización primaria,Cambio de residencia,21,
2016,Puebla,Indice de finalización primaria,Cambio de residencia,21,
2020,Puebla,Indice de finalización secundaria,Total,21,87.17580512999999
2018,Puebla,Indice de finalización secundaria,Total,21,85.53112088
2016,Puebla,Indice de finalización secundaria,Total,21,86.37502425000001
2020,Puebla,Indice de finalización secundaria,Hombres,21,84.12541131
2018,Puebla,Indice de finalización secundaria,Hombres,21,83.24241242999999
2016,Puebla,Indice de finalización secundaria,Hombres,21,88.69847853
2020,Puebla,Indice de finalización secundaria,Mujeres,21,89.70806583
2018,Puebla,Indice de finalización secundaria,Mujeres,21,88.09131746000001
2016,Puebla,Indice de finalización secundaria,Mujeres,21,84.32256371000001
2020,Puebla,Indice de finalización secundaria,Hablantes de lengua indígena,21,
2018,Puebla,Indice de finalización secundaria,Hablantes de lengua indígena,21,
2016,Puebla,Indice de finalización secundaria,Hablantes de lengua indígena,21,60.87421264
2020,Puebla,Indice de finalización secundaria,Población con alguna discapacidad,21,71.29025682999999
2018,Puebla,Indice de finalización secundaria,Población con alguna discapacidad,21,
2016,Puebla,Indice de finalización secundaria,Población con alguna discapacidad,21,
2020,Puebla,Indice de finalización secundaria,Cambio de residencia,21,
2018,Puebla,Indice de finalización secundaria,Cambio de residencia,21,
2016,Puebla,Indice de finalización secundaria,Cambio de residencia,21,
2020,Puebla,Indice de finalización preparatoria (Media superior),Total,21,61.636461880000006
2018,Puebla,Indice de finalización preparatoria (Media superior),Total,21,59.09696252999999
2016,Puebla,Indice de finalización preparatoria (Media superior),Total,21,58.27259736999999
2020,Puebla,Indice de finalización preparatoria (Media superior),Hombres,21,61.77499652
2018,Puebla,Indice de finalización preparatoria (Media superior),Hombres,21,59.69241656999999
2016,Puebla,Indice de finalización preparatoria (Media superior),Hombres,21,60.16009691
2020,Puebla,Indice de finalización preparatoria (Media superior),Mujeres,21,61.48330361
2018,Puebla,Indice de finalización preparatoria (Media superior),Mujeres,21,58.55612427
2016,Puebla,Indice de finalización preparatoria (Media superior),Mujeres,21,55.96002764000001
2020,Puebla,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,21,48.945260350000005
2018,Puebla,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,21,57.47153422000001
2016,Puebla,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,21,45.50860501
2020,Puebla,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,21,47.84217016000001
2018,Puebla,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,21,59.67233774
2016,Puebla,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,21,36.77053824
2020,Puebla,Indice de finalización preparatoria (Media superior),Cambio de residencia,21,
2018,Puebla,Indice de finalización preparatoria (Media superior),Cambio de residencia,21,
2016,Puebla,Indice de finalización preparatoria (Media superior),Cambio de residencia,21,
2020,Querétaro,Indice de finalización primaria,Total,22,98.45080344999998
2018,Querétaro,Indice de finalización primaria,Total,22,98.17331690000002
2016,Querétaro,Indice de finalización primaria,Total,22,97.59324996
2020,Querétaro,Indice de finalización primaria,Hombres,22,98.54628816
2018,Querétaro,Indice de finalización primaria,Hombres,22,97.66542957
2016,Querétaro,Indice de finalización primaria,Hombres,22,97.38681155999998
2020,Querétaro,Indice de finalización primaria,Mujeres,22,98.33597464
2018,Querétaro,Indice de finalización primaria,Mujeres,22,98.65767869
2016,Querétaro,Indice de finalización primaria,Mujeres,22,97.79355743
2020,Querétaro,Indice de finalización primaria,Hablantes de lengua indígena,22,100.0
2018,Querétaro,Indice de finalización primaria,Hablantes de lengua indígena,22,
2016,Querétaro,Indice de finalización primaria,Hablantes de lengua indígena,22,
2020,Querétaro,Indice de finalización primaria,Población con alguna discapacidad,22,82.51579898
2018,Querétaro,Indice de finalización primaria,Población con alguna discapacidad,22,83.07734504
2016,Querétaro,Indice de finalización primaria,Población con alguna discapacidad,22,84.24749164
2020,Querétaro,Indice de finalización primaria,Cambio de residencia,22,
2018,Querétaro,Indice de finalización primaria,Cambio de residencia,22,
2016,Querétaro,Indice de finalización primaria,Cambio de residencia,22,
2020,Querétaro,Indice de finalización secundaria,Total,22,90.44403174
2018,Querétaro,Indice de finalización secundaria,Total,22,90.03504811999998
2016,Querétaro,Indice de finalización secundaria,Total,22,88.76381892999999
2020,Querétaro,Indice de finalización secundaria,Hombres,22,88.00043907999999
2018,Querétaro,Indice de finalización secundaria,Hombres,22,88.09077905000001
2016,Querétaro,Indice de finalización secundaria,Hombres,22,85.55602482000002
2020,Querétaro,Indice de finalización secundaria,Mujeres,22,92.78596871
2018,Querétaro,Indice de finalización secundaria,Mujeres,22,92.00705963
2016,Querétaro,Indice de finalización secundaria,Mujeres,22,91.91218672
2020,Querétaro,Indice de finalización secundaria,Hablantes de lengua indígena,22,
2018,Querétaro,Indice de finalización secundaria,Hablantes de lengua indígena,22,
2016,Querétaro,Indice de finalización secundaria,Hablantes de lengua indígena,22,
2020,Querétaro,Indice de finalización secundaria,Población con alguna discapacidad,22,70.00376364
2018,Querétaro,Indice de finalización secundaria,Población con alguna discapacidad,22,73.29580988
2016,Querétaro,Indice de finalización secundaria,Población con alguna discapacidad,22,51.44713526
2020,Querétaro,Indice de finalización secundaria,Cambio de residencia,22,
2018,Querétaro,Indice de finalización secundaria,Cambio de residencia,22,
2016,Querétaro,Indice de finalización secundaria,Cambio de residencia,22,
2020,Querétaro,Indice de finalización preparatoria (Media superior),Total,22,60.63586118
2018,Querétaro,Indice de finalización preparatoria (Media superior),Total,22,57.719083380000015
2016,Querétaro,Indice de finalización preparatoria (Media superior),Total,22,56.02327822
2020,Querétaro,Indice de finalización preparatoria (Media superior),Hombres,22,57.73597469999999
2018,Querétaro,Indice de finalización preparatoria (Media superior),Hombres,22,56.73365906
2016,Querétaro,Indice de finalización preparatoria (Media superior),Hombres,22,57.16574577
2020,Querétaro,Indice de finalización preparatoria (Media superior),Mujeres,22,63.51856755
2018,Querétaro,Indice de finalización preparatoria (Media superior),Mujeres,22,58.62832887
2016,Querétaro,Indice de finalización preparatoria (Media superior),Mujeres,22,54.74865935000001
2020,Querétaro,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,22,
2018,Querétaro,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,22,
2016,Querétaro,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,22,
2020,Querétaro,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,22,
2018,Querétaro,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,22,
2016,Querétaro,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,22,
2020,Querétaro,Indice de finalización preparatoria (Media superior),Cambio de residencia,22,
2018,Querétaro,Indice de finalización preparatoria (Media superior),Cambio de residencia,22,
2016,Querétaro,Indice de finalización preparatoria (Media superior),Cambio de residencia,22,
2020,Quintana Roo,Indice de finalización primaria,Total,23,96.83489448
2018,Quintana Roo,Indice de finalización primaria,Total,23,98.11243641
2016,Quintana Roo,Indice de finalización primaria,Total,23,97.13884563
2020,Quintana Roo,Indice de finalización primaria,Hombres,23,95.8994498
2018,Quintana Roo,Indice de finalización primaria,Hombres,23,97.89575417000002
2016,Quintana Roo,Indice de finalización primaria,Hombres,23,95.59139785
2020,Quintana Roo,Indice de finalización primaria,Mujeres,23,97.86398825000002
2018,Quintana Roo,Indice de finalización primaria,Mujeres,23,98.3203372
2016,Quintana Roo,Indice de finalización primaria,Mujeres,23,98.71593291
2020,Quintana Roo,Indice de finalización primaria,Hablantes de lengua indígena,23,96.10474632
2018,Quintana Roo,Indice de finalización primaria,Hablantes de lengua indígena,23,90.17267107
2016,Quintana Roo,Indice de finalización primaria,Hablantes de lengua indígena,23,89.52985679999999
2020,Quintana Roo,Indice de finalización primaria,Población con alguna discapacidad,23,86.50819146000002
2018,Quintana Roo,Indice de finalización primaria,Población con alguna discapacidad,23,74.26294821
2016,Quintana Roo,Indice de finalización primaria,Población con alguna discapacidad,23,56.88448075000001
2020,Quintana Roo,Indice de finalización primaria,Cambio de residencia,23,
2018,Quintana Roo,Indice de finalización primaria,Cambio de residencia,23,
2016,Quintana Roo,Indice de finalización primaria,Cambio de residencia,23,
2020,Quintana Roo,Indice de finalización secundaria,Total,23,90.18573959
2018,Quintana Roo,Indice de finalización secundaria,Total,23,86.94119462000002
2016,Quintana Roo,Indice de finalización secundaria,Total,23,88.02487249
2020,Quintana Roo,Indice de finalización secundaria,Hombres,23,90.82108902000002
2018,Quintana Roo,Indice de finalización secundaria,Hombres,23,89.77952558000001
2016,Quintana Roo,Indice de finalización secundaria,Hombres,23,87.58887864999998
2020,Quintana Roo,Indice de finalización secundaria,Mujeres,23,89.60062086000002
2018,Quintana Roo,Indice de finalización secundaria,Mujeres,23,83.78328058
2016,Quintana Roo,Indice de finalización secundaria,Mujeres,23,88.4487312
2020,Quintana Roo,Indice de finalización secundaria,Hablantes de lengua indígena,23,74.38732815000002
2018,Quintana Roo,Indice de finalización secundaria,Hablantes de lengua indígena,23,71.10827023
2016,Quintana Roo,Indice de finalización secundaria,Hablantes de lengua indígena,23,86.40394088999999
2020,Quintana Roo,Indice de finalización secundaria,Población con alguna discapacidad,23,63.23618701
2018,Quintana Roo,Indice de finalización secundaria,Población con alguna discapacidad,23,
2016,Quintana Roo,Indice de finalización secundaria,Población con alguna discapacidad,23,64.22372228
2020,Quintana Roo,Indice de finalización secundaria,Cambio de residencia,23,
2018,Quintana Roo,Indice de finalización secundaria,Cambio de residencia,23,
2016,Quintana Roo,Indice de finalización secundaria,Cambio de residencia,23,
2020,Quintana Roo,Indice de finalización preparatoria (Media superior),Total,23,60.30702186999999
2018,Quintana Roo,Indice de finalización preparatoria (Media superior),Total,23,55.89282764
2016,Quintana Roo,Indice de finalización preparatoria (Media superior),Total,23,58.41948691
2020,Quintana Roo,Indice de finalización preparatoria (Media superior),Hombres,23,58.686048430000014
2018,Quintana Roo,Indice de finalización preparatoria (Media superior),Hombres,23,55.32965488000001
2016,Quintana Roo,Indice de finalización preparatoria (Media superior),Hombres,23,56.89142951000001
2020,Quintana Roo,Indice de finalización preparatoria (Media superior),Mujeres,23,62.19358693
2018,Quintana Roo,Indice de finalización preparatoria (Media superior),Mujeres,23,56.50870518
2016,Quintana Roo,Indice de finalización preparatoria (Media superior),Mujeres,23,59.82543453
2020,Quintana Roo,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,23,48.37327776
2018,Quintana Roo,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,23,47.39244952000001
2016,Quintana Roo,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,23,44.28449015
2020,Quintana Roo,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,23,
2018,Quintana Roo,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,23,
2016,Quintana Roo,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,23,
2020,Quintana Roo,Indice de finalización preparatoria (Media superior),Cambio de residencia,23,
2018,Quintana Roo,Indice de finalización preparatoria (Media superior),Cambio de residencia,23,
2016,Quintana Roo,Indice de finalización preparatoria (Media superior),Cambio de residencia,23,
2020,San Luis Potosí,Indice de finalización primaria,Total,24,98.18914639
2018,San Luis Potosí,Indice de finalización primaria,Total,24,98.36606513
2016,San Luis Potosí,Indice de finalización primaria,Total,24,97.81897102000002
2020,San Luis Potosí,Indice de finalización primaria,Hombres,24,96.92892123
2018,San Luis Potosí,Indice de finalización primaria,Hombres,24,97.99073198
2016,San Luis Potosí,Indice de finalización primaria,Hombres,24,97.35643307
2020,San Luis Potosí,Indice de finalización primaria,Mujeres,24,99.4656869
2018,San Luis Potosí,Indice de finalización primaria,Mujeres,24,98.70581731999998
2016,San Luis Potosí,Indice de finalización primaria,Mujeres,24,98.29125746
2020,San Luis Potosí,Indice de finalización primaria,Hablantes de lengua indígena,24,98.17463865
2018,San Luis Potosí,Indice de finalización primaria,Hablantes de lengua indígena,24,98.24393359
2016,San Luis Potosí,Indice de finalización primaria,Hablantes de lengua indígena,24,100.0
2020,San Luis Potosí,Indice de finalización primaria,Población con alguna discapacidad,24,66.53768196
2018,San Luis Potosí,Indice de finalización primaria,Población con alguna discapacidad,24,75.63266871
2016,San Luis Potosí,Indice de finalización primaria,Población con alguna discapacidad,24,63.14235086000001
2020,San Luis Potosí,Indice de finalización primaria,Cambio de residencia,24,
2018,San Luis Potosí,Indice de finalización primaria,Cambio de residencia,24,
2016,San Luis Potosí,Indice de finalización primaria,Cambio de residencia,24,
2020,San Luis Potosí,Indice de finalización secundaria,Total,24,92.68124573
2018,San Luis Potosí,Indice de finalización secundaria,Total,24,92.45776782
2016,San Luis Potosí,Indice de finalización secundaria,Total,24,87.57534498999999
2020,San Luis Potosí,Indice de finalización secundaria,Hombres,24,92.73618477
2018,San Luis Potosí,Indice de finalización secundaria,Hombres,24,90.85286175
2016,San Luis Potosí,Indice de finalización secundaria,Hombres,24,84.04848926
2020,San Luis Potosí,Indice de finalización secundaria,Mujeres,24,92.6298613
2018,San Luis Potosí,Indice de finalización secundaria,Mujeres,24,94.03683205000002
2016,San Luis Potosí,Indice de finalización secundaria,Mujeres,24,91.80322757
2020,San Luis Potosí,Indice de finalización secundaria,Hablantes de lengua indígena,24,96.73019759
2018,San Luis Potosí,Indice de finalización secundaria,Hablantes de lengua indígena,24,95.76994722000002
2016,San Luis Potosí,Indice de finalización secundaria,Hablantes de lengua indígena,24,96.01445735999998
2020,San Luis Potosí,Indice de finalización secundaria,Población con alguna discapacidad,24,
2018,San Luis Potosí,Indice de finalización secundaria,Población con alguna discapacidad,24,66.9193045
2016,San Luis Potosí,Indice de finalización secundaria,Población con alguna discapacidad,24,53.73692078
2020,San Luis Potosí,Indice de finalización secundaria,Cambio de residencia,24,
2018,San Luis Potosí,Indice de finalización secundaria,Cambio de residencia,24,
2016,San Luis Potosí,Indice de finalización secundaria,Cambio de residencia,24,
2020,San Luis Potosí,Indice de finalización preparatoria (Media superior),Total,24,
2018,San Luis Potosí,Indice de finalización preparatoria (Media superior),Total,24,56.822954110000005
2016,San Luis Potosí,Indice de finalización preparatoria (Media superior),Total,24,53.70168844
2020,San Luis Potosí,Indice de finalización preparatoria (Media superior),Hombres,24,64.06307514000001
2018,San Luis Potosí,Indice de finalización preparatoria (Media superior),Hombres,24,54.73840863
2016,San Luis Potosí,Indice de finalización preparatoria (Media superior),Hombres,24,53.0320188
2020,San Luis Potosí,Indice de finalización preparatoria (Media superior),Mujeres,24,60.07494762
2018,San Luis Potosí,Indice de finalización preparatoria (Media superior),Mujeres,24,58.84704957999999
2016,San Luis Potosí,Indice de finalización preparatoria (Media superior),Mujeres,24,54.29950592
2020,San Luis Potosí,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,24,67.88527882
2018,San Luis Potosí,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,24,
2016,San Luis Potosí,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,24,
2020,San Luis Potosí,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,24,
2018,San Luis Potosí,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,24,37.14580874
2016,San Luis Potosí,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,24,48.73563218
2020,San Luis Potosí,Indice de finalización preparatoria (Media superior),Cambio de residencia,24,43.38993329
2018,San Luis Potosí,Indice de finalización preparatoria (Media superior),Cambio de residencia,24,
2016,San Luis Potosí,Indice de finalización preparatoria (Media superior),Cambio de residencia,24,
2020,Sinaloa,Indice de finalización primaria,Total,25,
2018,Sinaloa,Indice de finalización primaria,Total,25,98.92501982
2016,Sinaloa,Indice de finalización primaria,Total,25,97.5393185
2020,Sinaloa,Indice de finalización primaria,Hombres,25,98.06729538
2018,Sinaloa,Indice de finalización primaria,Hombres,25,98.57406149999998
2016,Sinaloa,Indice de finalización primaria,Hombres,25,96.8780243
2020,Sinaloa,Indice de finalización primaria,Mujeres,25,98.53172925
2018,Sinaloa,Indice de finalización primaria,Mujeres,25,99.29745101000002
2016,Sinaloa,Indice de finalización primaria,Mujeres,25,98.18190262
2020,Sinaloa,Indice de finalización primaria,Hablantes de lengua indígena,25,
2018,Sinaloa,Indice de finalización primaria,Hablantes de lengua indígena,25,
2016,Sinaloa,Indice de finalización primaria,Hablantes de lengua indígena,25,
2020,Sinaloa,Indice de finalización primaria,Población con alguna discapacidad,25,56.36031649
2018,Sinaloa,Indice de finalización primaria,Población con alguna discapacidad,25,85.35950804000001
2016,Sinaloa,Indice de finalización primaria,Población con alguna discapacidad,25,93.0008501
2020,Sinaloa,Indice de finalización primaria,Cambio de residencia,25,
2018,Sinaloa,Indice de finalización primaria,Cambio de residencia,25,
2016,Sinaloa,Indice de finalización primaria,Cambio de residencia,25,
2020,Sinaloa,Indice de finalización secundaria,Total,25,93.04751078
2018,Sinaloa,Indice de finalización secundaria,Total,25,89.79956377999999
2016,Sinaloa,Indice de finalización secundaria,Total,25,90.76837464000002
2020,Sinaloa,Indice de finalización secundaria,Hombres,25,92.15795393
2018,Sinaloa,Indice de finalización secundaria,Hombres,25,87.33428563999999
2016,Sinaloa,Indice de finalización secundaria,Hombres,25,88.34522596
2020,Sinaloa,Indice de finalización secundaria,Mujeres,25,94.00654967
2018,Sinaloa,Indice de finalización secundaria,Mujeres,25,92.26669676
2016,Sinaloa,Indice de finalización secundaria,Mujeres,25,93.5456233
2020,Sinaloa,Indice de finalización secundaria,Hablantes de lengua indígena,25,
2018,Sinaloa,Indice de finalización secundaria,Hablantes de lengua indígena,25,
2016,Sinaloa,Indice de finalización secundaria,Hablantes de lengua indígena,25,
2020,Sinaloa,Indice de finalización secundaria,Población con alguna discapacidad,25,77.62073026999998
2018,Sinaloa,Indice de finalización secundaria,Población con alguna discapacidad,25,
2016,Sinaloa,Indice de finalización secundaria,Población con alguna discapacidad,25,64.50381678999999
2020,Sinaloa,Indice de finalización secundaria,Cambio de residencia,25,
2018,Sinaloa,Indice de finalización secundaria,Cambio de residencia,25,
2016,Sinaloa,Indice de finalización secundaria,Cambio de residencia,25,
2020,Sinaloa,Indice de finalización preparatoria (Media superior),Total,25,76.01739926
2018,Sinaloa,Indice de finalización preparatoria (Media superior),Total,25,73.92669781
2016,Sinaloa,Indice de finalización preparatoria (Media superior),Total,25,68.74719995
2020,Sinaloa,Indice de finalización preparatoria (Media superior),Hombres,25,73.59485546
2018,Sinaloa,Indice de finalización preparatoria (Media superior),Hombres,25,69.01151521999999
2016,Sinaloa,Indice de finalización preparatoria (Media superior),Hombres,25,68.10315242
2020,Sinaloa,Indice de finalización preparatoria (Media superior),Mujeres,25,78.35763269000002
2018,Sinaloa,Indice de finalización preparatoria (Media superior),Mujeres,25,78.32419076999999
2016,Sinaloa,Indice de finalización preparatoria (Media superior),Mujeres,25,69.47271045000001
2020,Sinaloa,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,25,
2018,Sinaloa,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,25,
2016,Sinaloa,Indice de finalización preparatoria (Media superior),Hablantes de lengua indígena,25,
2020,Sinaloa,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,25,38.54231006999999
2018,Sinaloa,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,25,48.19560668999999
2016,Sinaloa,Indice de finalización preparatoria (Media superior),Población con alguna discapacidad,25,46.85194294000001
2020,Sinaloa,Indice de finalización preparatoria (Media superior),Cambio de residencia,25,
2018,Sinaloa,Indice de finalización preparatoria (Media superior),Cambio de residencia,25,
2016,Sinaloa,Indice de finalización preparatoria (Media superior),Cambio de residencia,25,
2020,Sonora,Indice de finalización primaria,Total,26,99.46714032
2018,Sonora,Indice de finalización primaria,Total,26,99.01274016
2016,Sonora,Indice de finalización primaria,Total,26,99.16245890000002
2020,Sonora,Indice de finalización primaria,Hombres,26,99.00202276000002
2018,Sonora,Indice de finalización primaria,Hombres,26,98.66860034
2016,Sonora,Indice de finalización primaria,Hombres,26,98.32118457
2020,Sonora,Indice de finalización primaria,Mujeres,26,100.0
2018,Sonora,Indice de finalización primaria,Mujeres,26,99.41138577
2016,Sonora,Indice de finalización primaria,Mujeres,26,100.0
2020,Sonora,Indice de finalización primaria,Hablantes de lengua indígena,26,
2018,Sonora,Indice de finalización primaria,Hablantes de lengua indígena,26,100.0
2016,Sonora,Indice de finalización primaria,Hablantes de lengua indígena,26,
2020,Sonora,Indice de finalización primaria,Población con alguna discapacidad,26,
2018,Sonora,Indice de finalización primaria,Población con alguna discapacidad,26,91.25375375
2016,Sonora,Indice de finalización primaria,Población con alguna discapacidad,26,100.0
2020,Sonora,Indice de finalización primaria,Cambio de residencia,26,
2018,Sonora,Indice de finalización primaria,Cambio de residencia,26,
2016,Sonora,Indice de finalización primaria,Cambio de residencia,26,
2020,Sonora,Indice de finalización secundaria,Total,26,93.54621537
2018,Sonora,Indice de finalización secundaria,Total,26,90.8705694
2016,Sonora,Indice de finalización secundaria,Total,26,92.93952313
2020,Sonora,Indice de finalización secundaria,Hombres,26,93.01057642
2018,Sonora,Indice de finalización secundaria,Hombres,26,89.96485398000002
2016,Sonora,Indice de finalización secundaria,Hombres,26,91.92241684
2020,Sonora,Indice de finalización secundaria,Mujeres,26,94.100714
2018,Sonora,Indice de finalización secundaria,Mujeres,26,91.71302901
2016,Sonora,Indice de finalización secundaria,Mujeres,26,94.11165889000002
2020,Sonora,Indice de finalización secundaria,Hablantes de lengua indígena,26,
2018,Sonora,Indice de finalización secundaria,Hablantes de lengua indígena,26,
2016,Sonora,Indice de finalización secundaria,Hablantes de lengua indígena,26,
2020,Sonora,Indice de finalización secundaria,Población con alguna discapacidad,26,83.1807481
2018,Sonora,Indice de finalización secundaria,Población con alguna discapacidad,26,54.25023878
2016,Sonora,Indice de finalización secundaria,Población con alguna discapacidad,26,78.97467829
2020,Sonora,Indice de finalización secundaria,Cambio de residencia,26,
2018,Sonora,Indice de finalización secundaria,Cambio de residencia,26,
2016,Sonora,Indice de finalización secundaria,Cambio de residencia,26,
2020,Sonora,Indice de finalización preparatoria (Media superior),Total,26,65.02453976
2018,Sonora,Indice de finalización preparatoria (Media superior),Total,26,62.12831223
2016,Sonora,Indice de finalización preparatoria (Media superior),Total,26,64.37893887
2020,Sonora,Indice de finalización preparatoria (Media superior),Hombres,26,62.43587125
2018,Sonora,Indice de finalización preparatoria (Media superior),Hombres,26,58.25078696000001
2016,Sonora,Indice de finalización preparatoria (Media superior),Hombres,26,68.85172949000001
2020,Sonora,Indice de finalización preparatoria (Media superior),Mujeres,26,67.73244853
2018,Sonora,Indice de finalización preparatoria (Media superior),Mujeres,26,65.32644165
